Episode,Reward,Avg10,Epsilon,UniqueStates
155,20.141342756182873,5.300353356890361,0.4598090507939749,59507
156,-25.79505300353428,-5.6537102473501255,0.457510005540005,59819
157,-50.53003533568958,-7.067137809187554,0.45522245551230495,59926
158,41.342756183747234,-11.660777385159419,0.4529463432347434,60119
159,-59.859363957597104,-15.06720848056571,0.4506816115185697,60403
160,-15.194346289752893,-16.480636042403095,0.4484282034609769,60907
161,-25.795053003534395,-21.427632508834208,0.446186062443672,61441
162,-29.328621908128053,-20.014204946996763,0.4439551321314536,61803
163,13.074204946995547,-12.24035335689079,0.4417353564707963,61962
164,-29.32862190812796,-16.12727915194386,0.43952667968844233,62182
165,-18.727915194347037,-20.014204946996852,0.43732904629000013,62396
166,-18.72791519434681,-19.307491166078105,0.4351424010585501,62598
167,-85.75936395759796,-22.830424028268943,0.43296668905325736,62802
168,-39.92932862190891,-30.957632508834557,0.43080185560799106,63028
169,-37.89081272084628,-28.760777385159475,0.4286478463299511,63389
170,-46.99646643109597,-31.940989399293784,0.42650460709830135,63761
171,-39.92932862190891,-33.354416961131236,0.42437208406280985,64043
172,41.34275618374618,-26.287279151943814,0.4222502236424958,64257
173,-9.590812720846316,-28.553780918727995,0.42013897252428334,64507
174,20.141342756183096,-23.60678445229689,0.4180382776616619,65147
175,-22.261484098940503,-23.960141342756238,0.4159480862733536,65422
176,-57.59717314487691,-27.847067137809244,0.41386834584198684,65847
177,-22.261484098940596,-21.49727915194351,0.4117990041127769,66202
178,-22.261484098940397,-19.73049469964666,0.40974000909221303,66622
179,-120.6621908127213,-28.00763250883416,0.40769130904675194,66899
180,-36.395759717315194,-26.947561837456085,0.40565285250151817,67089
181,-30.15795053003471,-25.970424028268667,0.4036245882390106,67293
182,30.742049469963753,-27.03049469964691,0.4016064652978155,67443
183,-113.56219081272145,-37.42763250883442,0.3995984329713264,67743
184,-36.3957597173149,-43.08134275618422,0.3976004408064698,67883
185,-15.19434628975305,-42.37462897526548,0.39561243860243744,68543
186,-36.395759717315,-40.25448763250928,0.3936343764094253,68982
187,-103.66148409894011,-48.39448763250924,0.39166620452737816,69544
188,-93.99505300353414,-55.567844522968606,0.3897078735047413,69729
189,-32.86219081272154,-46.78784452296863,0.3877593341372176,69865
190,-46.996466431096195,-47.84791519434673,0.3858205374665315,70120
191,-93.69646643109571,-54.20176678445283,0.38389143477919885,70312
192,-111.39646643109558,-68.41561837455876,0.3819719776053028,70497
193,-43.462897526502516,-61.40568904593688,0.3800621177172763,70776
194,-117.1614840989401,-69.4822614840994,0.37816180712868996,71208
195,27.20848056536981,-65.2419787985871,0.37627099809304654,71943
196,-36.395759717315194,-65.24197879858713,0.3743896431025813,72062
197,30.742049469963824,-51.80162544169673,0.37251769488706843,72361
198,-112.12932862190858,-53.615053003534186,0.3706551064126331,72622
199,23.67491166077637,-47.961342756184386,0.36880183088056995,73313
200,-64.66431095406432,-49.7281272084812,0.3669578217261671,73482
201,-39.9293286219087,-44.3514134275625,0.36512303261753626,73678
202,-39.92932862190867,-37.20469964664381,0.3632974174544486,74164
203,-81.86077738515962,-41.044487632509515,0.3614809303671764,74436
204,-8.12720848056526,-30.141060070672033,0.3596735257153405,74552
205,-29.328621908127655,-35.794770318021776,0.3578751580867638,74973
206,-25.795053003533724,-34.734699646643634,0.35608578229633,75420
207,-15.194346289753005,-39.32833922261532,0.3543053533848483,75801
208,-4.593639575972498,-28.574770318021706,0.35253382661792404,75913
209,-25.79505300353441,-33.52176678445279,0.3507711574848344,76587
210,55.4770318021216,-21.507632508834195,0.34901730169741024,76893
211,-15.194346289752957,-19.03413427561862,0.3472722151889232,77580
212,-43.46289752650242,-19.387491166077996,0.3455358541129786,77976
213,-46.99646643109618,-15.901060070671651,0.3438081748424137,78104
214,-77.19434628975338,-22.80777385159046,0.3420891339682016,78351
215,-29.32862190812776,-22.807773851590476,0.3403786882983606,78776
216,-39.92932862190879,-24.22120141342798,0.3386767948568688,79084
217,-54.06360424028335,-28.108127208481015,0.33698341088258443,79212
218,-57.59717314487698,-33.40848056537146,0.3352984938281715,79346
219,37.809187279152084,-27.048056537102816,0.33362200135903064,79453
220,-50.53003533568963,-37.64876325088393,0.33195389135223546,79893
221,-36.395759717315165,-39.76890459364016,0.3302941218954743,80714
222,-22.261484098940567,-37.648763250883974,0.32864265128599696,81329
223,-46.99646643109615,-37.64876325088397,0.326999438029567,81561
224,-39.92932862190873,-33.92226148409951,0.3253644408394192,81933
225,-75.59293286219147,-38.548692579505875,0.3237376186352221,82333
226,-32.86219081272156,-37.84197879858716,0.322118930542046,82642
227,-4.593639575972135,-32.89498233215603,0.32050833588933575,83240
228,37.80918727915383,-23.35434628975295,0.31890579420988907,83407
229,16.60777385159018,-25.474487632509142,0.3173112652388396,83649
230,-46.99646643109607,-25.121130742049782,0.3157247089126454,83792
231,55.47703180212062,-15.933851590106205,0.3141460853680822,84364
232,-8.127208480565985,-14.520424028268746,0.3125753549412418,84676
233,2.4734982332147446,-9.573427561837658,0.31101247816653554,85275
234,-75.76007067137897,-13.15650176678468,0.30945741577570285,85526
235,2.4734982332152295,-5.3498586572440106,0.3079101286968243,86245
236,-8.127208480565688,-2.876360424028424,0.3063705780533402,86883
237,-25.79505300353428,-4.996501766784638,0.30483872516307353,87006
238,-4.593639575972675,-9.23678445229729,0.3033145315372582,87502
239,-18.12438162544035,-12.710000000000342,0.3017979588795719,87706
240,-18.72791519434689,-9.883144876325424,0.30028896908517405,88425
241,9.540636042401802,-14.476784452297306,0.2987875242397482,88768
242,-18.72791519434701,-15.536855123675409,0.29729358661854943,89359
243,-29.32862190812764,-18.717067137809646,0.29580711868545667,89466
244,-57.490812720848616,-16.890141342756614,0.2943280830920294,89705
245,16.60777385158906,-15.47671378091923,0.29285644267656924,90123
246,2.4734982332147553,-14.416643109541184,0.2913921604631864,90430
247,-18.727915194346945,-13.70992932862245,0.28993519966087045,90819
248,-71.79363957597253,-20.429929328622435,0.2884855236625661,91017
249,-46.99646643109612,-23.317137809188015,0.28704309604425327,91288
250,-43.46289752650252,-25.790636042403577,0.285607880564032,91482
251,-43.46289752650218,-31.090989399293978,0.28417984116121187,91709
252,-46.99646643109567,-33.91784452296884,0.2827589419554058,91992
253,-29.32862190812791,-33.91784452296887,0.28134514724562876,92245
254,-36.3957597173152,-31.80833922261553,0.2799384215094006,92894
255,-46.99646643109598,-38.16876325088403,0.27853872940185365,93598
256,6.007067137808285,-37.81540636042468,0.27714603575484437,94116
257,-57.59717314487714,-41.7023321554777,0.2757603055760701,94728
258,-36.39575971731506,-38.16254416961195,0.2743815040481898,95517
259,-25.79505300353414,-36.042402826855756,0.2730095965279488,95650
260,-11.660777385159868,-32.86219081272149,0.27164454854530906,96299
261,-36.39575971731503,-32.15547703180277,0.2702863258025825,97093
262,-29.328621908127868,-30.388692579505992,0.2689348941735696,97836
263,-32.862190812721614,-30.74204946996536,0.26759021970270175,97987
264,13.074204946996037,-25.795053003534235,0.2662522686041882,98746
265,-25.79505300353428,-23.67491166077807,0.2649210072611673,99533
266,16.6077738515896,-22.614840989399937,0.26359640222486147,99727
267,13.07420494699562,-15.547703180212661,0.26227842021373715,100304
268,-8.127208480565912,-12.720848056537745,0.2609670281126685,101064
269,-29.328621908127538,-13.074204946997085,0.25966219297210513,101712
270,-43.4628975265026,-16.25441696113136,0.2583638820072446,102143
271,-36.39575971731526,-16.25441696113138,0.2570720625972084,102617
272,-15.194346289753435,-14.840989399293937,0.25578670228422234,103136
273,-50.53003533568969,-16.607773851590746,0.25450776877280124,103660
274,-18.727915194346366,-19.787985865724984,0.2532352299289372,104505
275,-15.194346289753428,-18.7279151943469,0.2519690537792925,104989
276,-61.130742049470776,-26.50176678445294,0.2507092085103961,105353
277,34.275618374558846,-24.381625441696617,0.2494556624678441,105739
278,-54.06360424028328,-28.975265017668352,0.24820838415550486,106339
279,-29.328621908127918,-28.97526501766839,0.24696734223472733,107164
280,-32.862190812721394,-27.91519434629027,0.2457325055235537,107784
281,-29.328621908127634,-27.20848056537151,0.24450384299593592,108582
282,83.74558303887062,-17.314487632509103,0.24328132378095624,109126
283,-43.46289752650245,-16.607773851590377,0.24206491716205145,109384
284,-25.795053003534022,-17.314487632509145,0.2408545925762412,110168
285,-4.593639575971855,-16.254416961130985,0.23965031961336,110712
286,-18.727915194347023,-12.014134275618613,0.2384520680152932,111493
287,-25.795053003533706,-18.021201413427868,0.23725980767521673,111978
288,-43.462897526502495,-16.961130742049786,0.23607350863684065,112445
289,-32.8621908127215,-17.31448763250915,0.23489314109365644,112904
290,-43.462897526502466,-18.37455830388725,0.23371867538818816,113328
291,-18.727915194346732,-17.314487632509163,0.23255008201124722,113425
292,-11.660777385159829,-26.85512367491221,0.231387331601191,114209
293,-39.92932862190835,-26.501766784452798,0.23023039494318503,114912
294,-43.46289752650233,-28.26855123674963,0.2290792429684691,115198
295,4.7756183745589595,-27.33162544169655,0.22793384675362674,115384
296,-11.660777385159628,-26.62491166077781,0.22679417751985861,116126
297,-29.32862190812779,-26.978268551237214,0.22566020663225933,116298
298,-29.328621908127854,-25.56484098939975,0.22453190559909803,116394
299,-32.862190812721536,-25.564840989399755,0.22340924607110255,117191
300,13.074204946995309,-19.911130742049977,0.22229219984074702,117906
301,-136.32932862190873,-31.67127208480618,0.2211807388415433,118197
302,-25.795053003533997,-33.08469964664359,0.22007483514733558,118697
303,-22.261484098940667,-31.317915194346824,0.2189744609715989,118995
304,23.674911660777298,-24.604134275618865,0.2178795886667409,119266
305,-39.9293286219089,-29.074628975265647,0.2167901907234072,120047
306,-39.929328621908695,-31.901484098940557,0.21570623976979014,120723
307,-46.99646643109606,-33.66826855123738,0.21462770857094118,121489
308,-32.86219081272132,-34.021625441696735,0.21355457002808648,122210
309,-11.66077738515978,-31.901484098940557,0.21248679717794605,123042
310,-43.46289752650241,-37.55519434629032,0.21142436319205632,123695
311,-22.26148409894023,-26.148409893993477,0.21036724137609603,124397
312,-18.72791519434701,-25.441696113074777,0.20931540516921554,125123
313,-18.727915194347045,-25.088339222615414,0.20826882814336947,125529
314,-12.292226148409327,-28.68505300353408,0.20722748400265262,125689
315,-54.06360424028339,-30.098480565371528,0.20619134658263935,126449
316,-18.727915194346846,-27.97833922261534,0.20516038984972615,127282
317,-32.86219081272099,-26.564911660777835,0.2041345879004775,127984
318,37.80918727915436,-19.497773851590267,0.2031139149609751,128308
319,-11.660777385159843,-19.497773851590274,0.20209834538617025,129062
320,-46.99646643109619,-19.85113074204965,0.2010878536592394,129729
321,-29.328621908128046,-20.55784452296843,0.2000824143909432,130555
322,-25.795053003534147,-21.264558303887146,0.19908200231898848,131308
323,-43.462897526502495,-23.73805653710269,0.19808659230739353,131387
324,-39.92932862190882,-26.501766784452638,0.19709615934585656,132150
325,-39.92932862190848,-25.08833922261515,0.19611067854912728,132931
326,-32.862190812721394,-26.501766784452606,0.19513012515638165,133026
327,-36.395759717315116,-26.855123674912015,0.19415447453059972,133776
328,-15.194346289753009,-32.155477031802754,0.19318370215794672,134409
329,-43.46289752650248,-35.335689045937016,0.192217783647157,134585
330,-50.530035335689675,-35.68904593639637,0.1912566947289212,135298
331,-46.996466431096145,-37.45583038869317,0.1903004112552766,136129
332,-25.79505300353421,-37.45583038869318,0.18934890919900021,136440
333,-46.99646643109592,-37.809187279152525,0.18840216465300522,136872
334,-36.395759717315165,-37.45583038869316,0.18746015382974018,137656
335,-18.72791519434705,-35.335689045937016,0.1865228530605915,138421
336,37.809187279154116,-28.268551236749467,0.18559023879528855,139058
337,-46.99646643109611,-29.328621908127566,0.1846622876013121,139652
338,-46.99646643109607,-32.50883392226187,0.18373897616330553,140144
339,-18.727915194346423,-30.035335689046263,0.182820281282489,140911
340,-64.66431095406423,-31.448763250883722,0.18190617987607657,141580
341,-22.261484098940773,-28.975265017668182,0.18099664897669618,142024
342,-8.127208480566242,-27.20848056537139,0.1800916657318127,142871
343,-50.5300353356896,-27.561837455830755,0.17919120740315364,143568
344,-46.99646643109615,-28.621908127208854,0.17829525136613786,144235
345,-57.597173144876834,-32.50883392226183,0.17740377510930716,144844
346,-15.194346289753481,-37.809187279152596,0.17651675623376062,145717
347,-68.19787985865777,-39.92932862190876,0.1756341724525918,146014
348,-1.0600706713790882,-35.33568904593706,0.17475600159032884,146607
349,-68.19787985865764,-40.28268551236818,0.17388222158237718,147240
350,-22.26148409894077,-36.042402826855835,0.1730128104744653,148147
351,-39.92932862190863,-37.809187279152624,0.17214774642209296,148822
352,-43.46289752650227,-41.342756183746225,0.1712870076899825,149407
353,-50.53003533568967,-41.34275618374623,0.17043057265153258,150146
354,-50.53003533568978,-41.6961130742056,0.16957841978827493,150967
355,-50.530035335689604,-40.989399293286866,0.16873052768933355,151226
356,-43.46289752650206,-43.816254416961726,0.1678868750508869,151896
357,-46.996466431096216,-41.69611307420557,0.16704744067563246,152722
358,-36.395759717315016,-45.229681978799164,0.1662122034722543,153423
359,-46.99646643109608,-43.10954063604301,0.16538114245489302,154188
360,-18.727915194347094,-42.75618374558364,0.16455423674261854,154477
361,-46.99646643109588,-43.46289752650237,0.16373146555890544,154642
362,-50.53003533568979,-44.16961130742112,0.16291280823111093,155504
363,-15.194346289753396,-40.63604240282749,0.16209824418995536,156314
364,-39.92932862190872,-39.575971731449386,0.16128775296900558,156926
365,-71.73144876325107,-41.696113074205535,0.16048131420416054,157147
366,-36.39575971731527,-40.98939929328685,0.15967890763313974,158076
367,-11.660777385159502,-37.45583038869318,0.15888051309497406,158493
368,-43.46289752650249,-38.162544169611934,0.1580861105294992,159262
369,-39.92932862190873,-37.455830388693194,0.1572956799768517,159845
370,-43.46289752650246,-39.92932862190873,0.15650920157696743,160645
371,-15.194346289753257,-36.74911660777447,0.1557266555690826,161346
372,-4.593639575972711,-32.15547703180276,0.1549480222912372,162183
373,-32.86219081272157,-33.92226148409958,0.15417328217978102,162950
374,-15.194346289753446,-31.44876325088405,0.1534024157688821,163742
375,-15.194346289753353,-25.79505300353428,0.1526354036900377,164532
376,-11.660777385159559,-23.321554770318706,0.1518722266715875,165322
377,-46.996466431096216,-26.85512367491238,0.15111286553822956,165764
378,6.007067137808438,-21.908127208481286,0.15035730121053842,166310
379,-36.395759717315244,-21.554770318021937,0.14960551470448571,167089
380,-36.39575971731505,-20.848056537103197,0.14885748713096328,167713
381,-39.92932862190872,-23.321554770318745,0.14811319969530845,168044
382,-79.4293286219085,-30.805123674912323,0.1473726336968319,168198
383,-57.59717314487692,-33.27862190812785,0.14663577052834775,168877
384,-11.660777385159218,-32.92526501766843,0.14590259167570602,169430
385,-46.996466431096174,-36.10547703180272,0.1451730787173275,170073
386,-43.46289752650236,-39.28568904593699,0.14444721332374086,170378
387,-61.13074204947073,-40.69911660777445,0.14372497725712216,170463
388,-32.862190812721195,-44.58604240282741,0.14300635237083656,170888
389,-25.795053003533937,-43.525971731449275,0.14229132060898236,171460
390,-57.59717314487705,-45.64611307420548,0.14157986400593744,172198
391,-25.79505300353419,-44.23268551236803,0.14087196468590776,172619
392,-11.660777385159637,-37.455830388693144,0.14016760486247823,173303
393,-46.99646643109617,-36.395759717315066,0.13946676683816583,174006
394,-54.063604240283375,-40.63604240282748,0.138769433003975,174771
395,-46.996466431095975,-40.636042402827464,0.13807558583895513,175187
396,-25.79505300353399,-38.869257950530624,0.13738520790976036,175831
397,-43.46289752650244,-37.1024734982338,0.13669828187021155,176616
398,-43.46289752650252,-38.16254416961193,0.13601479046086049,176759
399,-63.26219081272116,-41.90925795053065,0.1353347165085562,176870
400,-39.92932862190896,-40.14247349823384,0.1346580429260134,177636
401,-54.06360424028349,-42.96932862190877,0.13398475271138335,178399
402,-25.79505300353414,-44.382756183746224,0.13331482894782642,179120
403,-32.86219081272161,-42.969328621908765,0.13264825480308728,179889
404,-39.929328621908766,-41.55590106007131,0.13198501352907185,180635
405,-54.06360424028327,-42.26261484099003,0.1313250884614265,181285
406,-15.194346289753183,-41.202544169611954,0.13066846301911936,181750
407,-32.86219081272162,-40.14247349823387,0.13001512070402377,182488
408,-1.060070671377795,-35.9021908127214,0.12936504510050365,182632
409,-68.19787985865771,-36.39575971731505,0.12871821987500112,183417
410,-29.328621908127996,-35.33568904593696,0.12807462877562611,184253
411,129.68197879858735,-16.961130742049875,0.12743425563174798,184528
412,-36.39575971731503,-18.021201413427963,0.12679708435358925,185330
413,-43.46289752650252,-19.081272084806052,0.1261630989318213,186001
414,-32.86219081272149,-18.374558303887326,0.1255322834371622,186487
415,-29.328621908127857,-15.901060070671786,0.12490462201997637,187276
416,-11.660777385159879,-15.547703180212455,0.1242800989098765,188044
417,-64.66431095406433,-18.72791519434673,0.12365869841532712,188207
418,6.007067137808836,-18.021201413428063,0.12304040492325048,189055
419,-61.1307420494706,-17.31448763250935,0.12242520289863423,189408
420,-32.86219081272157,-17.66784452296871,0.12181307688414106,190191
421,-29.32862190812781,-33.56890459364023,0.12120401149972035,190918
422,-29.32862190812764,-32.86219081272149,0.12059799144222175,191590
423,-54.06360424028341,-33.92226148409957,0.11999500148501063,192280
424,-50.530035335689796,-35.689045936396404,0.11939502647758558,192932
425,-32.862190812721565,-36.04240282685578,0.11879805134519765,193745
426,-50.530035335689746,-39.929328621908766,0.11820406108847166,194521
427,-39.92932862190889,-37.45583038869322,0.1176130407830293,194974
428,-32.86219081272142,-41.342756183746246,0.11702497557911415,195418
429,-36.39575971731526,-38.86925795053071,0.11643985070121858,196230
430,-43.462897526502516,-39.9293286219088,0.11585765144771248,196986
431,-29.328621908127854,-39.92932862190881,0.11527836319047392,197788
432,-29.328621908127758,-39.92932862190882,0.11470197137452155,198543
433,-50.53003533568974,-39.57597173144946,0.11412846151764894,199203
434,-54.06360424028328,-39.9293286219088,0.1135578192100607,199896
435,-39.929328621908816,-40.63604240282753,0.11299003011401039,200622
436,-29.328621908127893,-38.51590106007134,0.11242507996344034,201430
437,-46.996466431095946,-39.22261484099005,0.11186295456362313,202029
438,-29.32862190812785,-38.869257950530695,0.11130363979080501,202550
439,13.07420494699618,-33.92226148409954,0.11074712159185099,203307
