Episode,Reward,Avg10,Epsilon,UniqueStates
438,-42.44604316546844,-42.74948571802366,0.11130363979080501,217152
439,-56.98924731182878,-41.42854289953762,0.11074712159185099,217648
440,-31.147540983607346,-38.19778204773216,0.11019338598389174,217764
441,-67.21311475409894,-40.436334902452316,0.10964241905397228,218314
442,-63.69636963696452,-39.898755371303366,0.10909420695870241,218875
443,-17.525773195876386,-39.58236717364959,0.1085487359239089,218988
444,-25.000000000000835,-39.94753571297547,0.10800599224428936,219633
445,-57.65472312703664,-43.239889746109164,0.10746596228306791,219724
446,-66.6666666666673,-45.16971430751265,0.10692863247165257,220058
447,-72.88135593220359,-50.12208347737528,0.1063939893092943,220373
448,-60.714285714286525,-51.94890773225709,0.10586201936274783,220824
449,-32.624113475178135,-49.512394348592025,0.10533270926593409,221495
450,-73.941368078176,-53.791777058048886,0.10480604571960442,221836
451,-66.21621621621688,-53.69208720426068,0.1042820154910064,222263
452,-31.74061433447179,-50.49651167401141,0.10376060541355137,223118
453,-55.47945205479534,-54.29187955990331,0.1032418023864836,223727
454,-64.0287769784181,-58.194757257745025,0.10272559337455119,224076
455,-21.42857142857181,-54.57214208789854,0.10221196540767843,224368
456,-70.68403908794822,-54.973879330026634,0.10170090558064004,224955
457,-35.01805054151699,-51.187548790957976,0.10119240105273684,225640
458,-35.25179856115189,-48.641300075644516,0.10068643904747315,225746
459,-28.571428571429404,-48.23603158526964,0.10018300685223579,226614
460,-57.44680851063912,-46.58657562851595,0.0996820918179746,227000
461,-53.90070921985898,-45.35502492888016,0.09918368135888474,227554
462,-34.065934065934876,-45.58755690202647,0.09868776295209031,227652
463,-65.38461538461611,-46.578073235008546,0.09819432413732986,227922
464,-45.51282051282133,-44.72647758844887,0.09770335251664321,228070
465,-44.827586206897365,-47.06637906628143,0.09721483575406,228594
466,-34.210526315790275,-43.41902778906563,0.09672876157528969,228684
467,-69.69696969697011,-46.886919704610946,0.09624511776741324,228980
468,-12.621359223300942,-44.62387577082585,0.09576389217857617,229603
469,-66.21621621621688,-48.3883545353046,0.09528507271768329,229984
470,2.189781021898757,-42.42469558205081,0.09480864735409487,230502
471,-57.894736842106084,-42.82409834427553,0.0943346041173244,230590
472,-30.92105263157975,-42.50961020084001,0.09386293109673778,230700
473,-59.558823529412585,-41.927031015319656,0.09339361644125409,231183
474,29.629629629632447,-34.41278600107428,0.09292664835904782,231863
475,-44.444444444445246,-34.374471824829065,0.09246201511725258,232148
476,-61.53846153846236,-37.10726534709627,0.09199970504166631,232673
477,-24.39862542955407,-32.57743092035467,0.09153970651645797,233229
478,-61.53846153846235,-37.46914115187081,0.09108200798387568,233688
479,-61.53846153846235,-37.00136568409536,0.0906265979439563,234168
480,-63.210702341137946,-43.54141402039903,0.09017346495423652,234629
481,-22.33009708737929,-39.98495004492635,0.08972259762946533,234799
482,-62.68656716417993,-43.16150149818637,0.089273984641318,235272
483,-31.654676258993614,-40.37108677114447,0.0888276147181114,236134
484,-72.02797202797227,-50.536846936904944,0.08838347664452084,236426
485,-4.436860068258714,-46.53608849928629,0.08794155926129824,236866
486,-53.90070921985898,-45.77231326742595,0.08750185146499175,237198
487,-40.78947368421133,-47.41139809289167,0.08706434220766679,238042
488,-57.03125000000083,-46.96067693904553,0.08662902049662846,238426
489,-27.797833935018854,-43.586614178701176,0.08619587539414532,239306
490,-62.962962962963786,-43.56184024088376,0.08576489601717459,239699
491,33.58778625954498,-37.97005190619133,0.08533607153708872,240298
492,-44.250871080140215,-36.12648229778736,0.08490939117940327,240786
493,-52.05479452054876,-38.166494123942876,0.08448484422350626,240888
494,-69.28327645051239,-37.89202456619689,0.08406242000238873,241306
495,-46.540880503145445,-42.102426609685565,0.08364210790237678,241621
496,-46.96969696969778,-41.409325384669444,0.0832238973628649,242093
497,-62.068965517242205,-43.53727456797253,0.08280777787605056,242717
498,-0.6622516556283525,-37.90037473353528,0.08239373898667031,243249
499,-42.424242424243225,-39.36301558245772,0.08198177029173696,243822
500,-29.824561403509595,-36.0491754265123,0.08157186144027828,244159
501,-53.02013422818874,-44.709967475285666,0.0811640021330769,244662
502,-51.55709342560635,-45.44058970983228,0.08075818212241151,245289
503,-11.43911439114364,-41.37902169689177,0.08035439121179945,245642
504,-11.764705882353036,-35.62716464007583,0.07995261925574046,246544
505,-53.94736842105344,-36.36781343186664,0.07955285615946175,247083
506,-45.454545454546285,-36.21629828035149,0.07915509187866444,247173
507,-54.06360424028351,-35.41576215265562,0.07875931641927113,247655
508,-66.54275092936867,-42.00381208002965,0.07836551983717477,248135
509,-64.78873239436696,-44.24026107704202,0.07797369223798889,248432
510,-42.492012779553534,-45.50700621464642,0.07758382377679894,248728
511,16.197183098593307,-38.58527448196821,0.07719590465791494,249330
512,10.701107011071644,-32.35945443830041,0.07680992513462537,249862
513,-50.35460992907884,-36.251003992093935,0.07642587550895225,250566
514,-66.6666666666673,-41.74120007052536,0.07604374613140748,250767
515,-58.990536277603326,-42.245516856180345,0.07566352740075044,251158
516,-55.22388059701574,-43.222450370427296,0.07528520976374668,251667
517,-72.64437689969624,-45.080527636368565,0.07490878371492794,252104
518,-53.84615384615467,-43.810867928047166,0.0745342397963533,252594
519,-44.8529411764714,-41.81728880625761,0.07416156859737154,253079
520,-67.74193548387152,-44.34228107668941,0.07379076075438468,253468
521,-60.78431372549102,-52.040430759097845,0.07342180695061275,253858
522,-64.78873239436696,-59.5894146996417,0.07305469791585968,254181
523,-39.68253968254047,-58.52220767498786,0.07268942442628039,254809
524,-67.63754045307499,-58.61929505362864,0.07232597730414898,255272
525,-53.237410071943266,-58.043982433062624,0.07196434741762824,255376
526,-68.53146853146903,-59.37474122650796,0.0716045256805401,255697
527,-57.51633986928186,-57.86193752346652,0.0712465030521374,256178
528,-66.10169491525491,-59.08749163037654,0.0708902705368767,256706
529,-22.53521126760616,-56.85571863949002,0.07053581918419231,257413
530,-35.69131832797507,-53.65065692390037,0.07018314008827135,257507
531,-28.327645051195336,-50.40499005647081,0.06983222438783,258369
532,-67.53246753246809,-50.67936357028092,0.06948306326589085,258814
533,-57.03125000000083,-52.41423460202695,0.0691356479495614,259240
534,-65.51724137931106,-52.20220469465056,0.06878996970981359,259787
535,-56.363636363637184,-52.51482732381995,0.06844601986126451,260164
536,3.896103896104907,-45.27207008106256,0.06810378976195819,260837
537,-36.802973977695984,-43.20073349190397,0.0677632708131484,261349
538,-30.656934306570182,-39.6562574310355,0.06742445445908266,262254
539,-32.58426966292217,-40.6611632705671,0.06708733218678724,262335
540,-29.663608562691945,-40.05839229403879,0.0667518955258533,262786
541,-40.711462450593714,-41.29677403397862,0.06641813604822402,262887
542,-67.8571428571434,-41.32924156644616,0.0660860453679829,263317
543,-68.53146853146903,-42.479263419592975,0.06575561514114299,263771
544,-67.84565916398768,-42.712105198060634,0.06542683706543727,264226
545,-56.98924731182878,-42.77466629287979,0.06509970288011008,264631
546,-55.10204081632736,-48.674480764123025,0.06477420436570952,264846
547,-45.20547945205562,-49.51473131155899,0.06445033334388098,265650
548,-53.12500000000083,-51.761537880902054,0.06412808167716157,266072
549,-59.01639344262379,-54.40475025887222,0.06380744126877576,266206
550,-50.31055900621199,-56.46944530322422,0.06348840406243188,266378
551,-35.15358361774824,-55.91365741993967,0.06317096204211972,266434
552,-39.393939393940194,-53.067337073619356,0.06285510723190912,266948
553,-66.29213483146134,-52.843403703618584,0.06254083169574957,267438
554,-61.26760563380363,-52.18559835060017,0.062228127537270826,267841
555,-62.457337883959866,-52.732407407813284,0.06191698689958447,268152
556,-51.12781954887301,-52.33498528106785,0.061607401965086545,268548
557,-71.53024911032057,-54.96746224689434,0.06129936495526111,268904
558,-56.386292834891776,-55.293591530383445,0.0609928681304848,269516
559,-34.78260869565299,-52.870213055686364,0.060687903789832374,269994
560,-69.69696969697011,-54.80885412476217,0.06038446427088321,270222
561,-74.02597402597412,-58.69609316558476,0.06008254194952879,270470
562,-66.6666666666673,-61.423365892857476,0.05978212923978115,270616
563,-69.78851963746264,-61.7730043734576,0.05948321859358224,270907
564,-66.88741721854366,-62.3349855319316,0.05918580250061433,271066
565,-58.08383233533015,-61.89763497706863,0.058889873488111255,271412
566,-53.62318840579792,-62.14717186276113,0.058595424120670696,271500
567,-27.899686520377006,-57.78411560376677,0.05830244700006734,271639
568,-52.54237288135677,-57.39972360841326,0.058010934765067,272335
569,-27.58620689655253,-56.680083428503224,0.05772088009124167,272935
570,-68.42105263157946,-56.55249172196416,0.05743227569078546,273205
571,-62.199312714777456,-55.36982559084449,0.05714511431233153,273702
572,-36.97478991596722,-52.40063791577448,0.05685938874076987,274280
573,-6.040268456375319,-46.02581279766575,0.056575091797066025,274486
574,-9.803921568627096,-40.31746323267409,0.056292216338080694,274630
575,-66.21621621621688,-41.130701620762764,0.05601075525639029,275054
576,-32.58426966292217,-39.026809746475195,0.05573070148010834,275625
577,-63.8554216867478,-42.62238326311227,0.0554520479727078,276135
578,-36.10223642172606,-40.9783696171492,0.05517478773284426,276783
579,-47.368421052632385,-42.95659103275718,0.05489891379418004,276865
580,-19.413919413920095,-38.055877710991254,0.05462441922520914,277652
581,-52.054794520548775,-37.04142589156838,0.0543512971290831,278333
582,-61.78343949044667,-39.52229084901633,0.05407954064343768,278814
583,28.571428571431177,-36.06112114623568,0.05380914294022049,279246
584,-59.04436860068341,-40.98516584944131,0.05354009722551939,279799
585,-7.142857142856908,-35.07782994210531,0.05327239673939179,280219
586,-51.890034364261986,-37.008406412239296,0.053006034755694834,280301
587,-39.50177935943144,-34.57304217950765,0.052741004581916356,280920
588,-57.65472312703664,-36.72829085003871,0.052477299559006776,281310
589,-39.28571428571511,-35.920020173346984,0.052214913061211746,281943
590,-44.262295081968006,-38.404857740151776,0.05195383849590569,282325
591,-57.09570957095792,-38.90894924519269,0.05169406930342616,282732
592,-56.5217391304356,-38.38277920919158,0.05143559895690903,283127
593,-61.53846153846236,-47.39376822018094,0.051178420962124486,283855
594,-50.00000000000082,-46.48933136011268,0.05092252885731386,284268
595,-48.48484848484929,-50.623530494311915,0.05066791621302729,284816
596,-48.55305466238022,-50.28983252412374,0.05041457663196215,285332
597,-66.66666666666728,-53.00632125484732,0.050162503748802344,285775
598,-51.67286245353242,-52.408135187496896,0.049911691230058335,286374
599,-55.782312925170885,-54.057795051442476,0.04966213277390804,286803
600,-67.27272727272786,-56.35883827051847,0.0494138221100385,287099
601,-4.411764705881769,-51.090443784010844,0.04916675299948831,287814
602,-67.94871794871848,-52.23314166583914,0.04892091923449087,288228
603,-54.54545454545536,-51.533840966538435,0.04867631463831842,288734
604,-63.48947368421077,-52.882788334959436,0.048432933065126825,288882
605,-41.55844155844239,-52.19014764231874,0.048190768399801194,289437
606,-7.216494845360327,-48.05649166061676,0.04794981455780219,289894
607,-31.654676258993614,-44.55529261984939,0.04771006548501318,290006
608,-1.4598540145977978,-39.533991775955926,0.047471515157588115,290952
609,-28.57142857142942,-36.81290334058178,0.047234157581800176,291763
610,-10.958904109589932,-31.181521024267987,0.046997986793891174,292733
611,-65.51724137931105,-37.292068691610915,0.04676299685992172,293142
612,-60.43165467625982,-36.540362364365045,0.04652918187562211,293347
613,-29.48717948718031,-34.03453485853754,0.046296535966244,293445
614,-27.58620689655253,-30.44420817977172,0.046065053286412784,294108
615,-53.237410071943266,-31.612105031121807,0.04583472801998072,294568
616,-8.554572271386172,-31.74591277372439,0.045605554379880814,295404
617,-65.03496503496578,-35.08394165132161,0.04537752660798141,295855
618,-67.21311475409894,-41.65926772527172,0.0451506389749415,296264
619,-12.72727272727254,-40.07485214085604,0.044924885780066794,296346
620,-39.2971246006398,-42.90867418996102,0.04470026135116646,297208
621,-25.19685039370162,-38.876635091400075,0.04447676004441063,297840
622,-25.000000000000657,-35.33346962377416,0.04425437624418858,297921
623,-74.11003236245963,-39.7957549113021,0.04403310436296763,298150
624,-64.16938110749265,-43.45407233239611,0.043812938841152796,298511
625,-16.955017301038186,-39.8258330553056,0.04359387414694703,299046
626,-50.00000000000081,-43.970375828167064,0.043375904776212296,299587
627,-64.84375000000077,-43.95125432467056,0.043159025252331236,299870
628,-39.02439024390327,-41.132381873651,0.04294323012606958,300085
629,-51.12781954887301,-44.97243655581104,0.04272851397543923,300459
630,-60.43165467625982,-47.085889563373044,0.04251487140556204,300925
631,-49.640287769785,-49.53023330098138,0.04230229704853423,301327
632,-68.85813148788975,-53.91604644977029,0.04209078556329156,301480
633,-3.654485049833342,-46.870491718507665,0.0418803316354751,301955
634,-62.38244514106664,-46.69179812186506,0.041670929977297724,302530
635,-58.04195804195886,-50.800492195957126,0.04146257532741124,302652
636,-40.063091482650584,-49.80680134422211,0.04125526245077418,303297
637,-35.897435897436736,-46.9121699339657,0.04104898613852031,303749
638,-65.98639455782381,-49.60837036535776,0.04084374120782771,304216
639,-51.55709342560635,-49.65129775303109,0.04063952250178857,304679
640,-29.292929292930086,-46.53742521469812,0.04043632488927963,304769
641,-34.37500000000076,-45.010896437719694,0.04023414326483323,305458
642,-60.26490066225248,-44.15157335515597,0.040032972548509065,305924
643,-63.63636363636446,-50.14976121380907,0.03983280768576652,306326
644,-61.805555555556374,-50.09207225525805,0.03963364364733769,306687
645,-62.54681647940157,-50.54255809900232,0.039435475429100995,306997
646,-56.83453237410154,-52.219702188147416,0.03923829805195549,307417
647,-38.461538461539284,-52.47611244455767,0.03904210656169572,307521
648,-60.000000000000824,-51.87747298877538,0.03884689602888724,307902
649,-68.3098591549301,-53.55274956170774,0.0386526615487428,308221
650,-41.17647058823612,-54.741103691238344,0.03845939824099909,308859
651,-61.53846153846236,-57.45744984508451,0.03826710124979409,309178
652,-20.754716981132763,-53.50643147697254,0.038075765743545126,310000
653,-70.68403908794822,-54.21119902213091,0.0378853869148274,310251
654,-55.017301038063096,-53.53237357038158,0.03769595998025326,310791
655,-17.293233082706916,-49.00701523071213,0.03750748018035199,311452
656,-34.108527131783774,-46.734414706480344,0.037319942779450235,311557
657,-66.99669966996761,-49.58793082732318,0.037133343065552986,311899
658,-34.37500000000081,-47.02543082732318,0.03694767635022522,312400
659,-68.08510638297926,-47.00295555012809,0.036762937968474095,312747
660,-45.16129032258145,-47.40143752356263,0.03657912327863173,313599
661,-71.11913357400753,-48.35950472711714,0.036396227662238566,313973
662,-17.266187050359786,-48.01065173403985,0.03621424652392737,314054
663,-68.53146853146903,-47.79539467839193,0.036033175291307735,314397
664,-68.84735202492259,-49.17839977707787,0.03585300941485119,314556
665,-4.214559386972617,-47.87053240750445,0.035673744367776934,315209
666,-69.49152542372926,-51.40883223669899,0.03549537564593805,315526
667,-60.13289036544932,-50.722451306247166,0.035317898767708356,315978
668,-62.68656716417993,-53.55360802266508,0.03514130927386981,316290
669,-46.42857142857225,-51.38795452722437,0.03496560272750046,316729
670,-43.06049822064139,-51.17787531703037,0.03479077471386296,317236
671,-69.32515337423355,-50.99847729705297,0.03461682084029365,317653
672,-45.6066945606703,-53.83252804808402,0.034443736736092176,318271
673,-62.3287671232885,-53.21225790726597,0.034271518052411715,318559
674,-63.934426229509,-52.72096532772461,0.034100160462149656,318991
675,-53.405017921147774,-57.64001118114213,0.03392965965983891,319394
676,-62.962962962963786,-56.987154935065576,0.033760011361539714,319612
677,-61.26760563380363,-57.100626461901015,0.03359121130473201,319714
678,-64.91228070175514,-57.32319781565853,0.033423255248208356,320074
679,-53.609090909091194,-58.041249763710425,0.03325613897196732,320213
680,-59.04436860068341,-59.63963680171463,0.03308985827710748,320656
681,-63.23529411764788,-59.030650876056065,0.032924408985721944,320933
682,-1.6393442622942873,-54.633915846218464,0.03275978694079333,321430
683,-67.26190476190534,-55.12722961008014,0.032595988006089364,321785
684,-69.89966555183987,-55.723753542313226,0.032433008066058915,322190
685,-66.6666666666673,-57.04991841686518,0.03227084302572862,322541
686,-61.26760563380363,-56.880382683949165,0.032109488810599975,322881
687,-64.70588235294196,-57.224210355863,0.031948941366546975,323097
688,-24.05063291139295,-53.13804557682678,0.03178919665971424,323199
689,-61.26760563380363,-53.90389704929803,0.03163025067641567,323692
690,-36.90851735015852,-51.690311924245535,0.03147209942303359,324334
691,-72.72727272727292,-52.63950978520804,0.03131473892591842,324806
692,-30.31358885017507,-55.50693424399613,0.031158165231288826,324898
693,8.303249097474238,-47.950418858058164,0.03100237440513238,325356
694,-66.66666666666728,-47.6271189695409,0.030847362533106718,325615
695,-61.83206106870311,-47.14365840974448,0.030693125720441184,325740
696,-58.333333333334146,-46.85023117969753,0.030539660091838977,325992
697,-29.012345679013176,-43.280877512304656,0.03038696179137978,326101
698,-55.390334572491525,-46.41484767841452,0.030235026982422884,326674
699,-59.706959706960525,-46.2587830857302,0.030083851847510768,327269
700,-21.42857142857198,-44.71078849357155,0.029933432588273214,327568
701,-56.363636363637184,-43.07442485720797,0.029783765425331846,327976
702,-61.41479099678537,-46.18454507186901,0.029634846598205186,328296
703,-57.36434108527215,-52.75130409014364,0.02948667236521416,328385
704,-51.21951219512279,-51.206588642989196,0.029339239003388088,328915
705,-42.6751592356696,-49.29089845968584,0.029192542808371146,329367
706,-24.290220820189884,-45.88658720837142,0.02904658009432929,329450
707,-37.93103448275943,-46.77845608874604,0.028901347193857643,329522
708,-66.96696696696758,-47.93611932819365,0.028756840457888354,329739
709,-4.255319148935563,-42.39095527239115,0.02861305625559891,330202
710,-69.69696969697011,-47.21779509923097,0.028469990974320916,330461
711,-40.39735099337826,-45.621166562205076,0.02832764101944931,331183
712,-61.90476190476272,-45.67016365300281,0.028186002814352063,331794
713,-43.03797468354512,-44.23752701283011,0.0280450728002803,331879
714,-36.74698795180806,-42.79027458849863,0.0279048474362789,331965
715,-60.13289036544932,-44.536047701476605,0.027765323199097504,332047
716,-46.42857142857225,-46.74988276231484,0.027626496583102015,332541
717,-48.453608247423496,-47.80214013878125,0.027488364100186506,333066
718,-62.26415094339704,-47.33185853642419,0.027350922279685573,333380
719,23.674911660779614,-44.53883545545268,0.027214167668287145,333653
720,-65.6250000000007,-44.13163848575574,0.02707809682994571,334003
721,-27.53623188405879,-42.845526574823786,0.02694270634579598,334580
722,-58.477508650519844,-42.502801249399496,0.026807992814067,335128
723,-72.64437689969624,-45.46344147101461,0.026673952849996664,335406
724,-48.71794871794953,-46.660537547628756,0.02654058308574668,335891
725,-64.91228070175514,-47.13847658125934,0.026407880170317945,336149
726,-60.00000000000081,-48.495619438402194,0.026275840769466357,336616
727,-65.77946768060906,-50.228205381720755,0.026144461565619025,336872
728,-4.109589041095292,-44.412749191490576,0.02601373925779093,337552
729,-60.28880866426074,-52.80912122399461,0.025883670561501974,337893
730,-44.27244582043424,-50.673865806037966,0.025754252208694463,338063
731,-65.73208722741502,-54.49345134037359,0.02562548094765099,338348
732,-62.71186440678049,-54.916886915999655,0.025497353542912736,338781
733,-37.086092715232624,-51.36105849755329,0.02536986677519817,338849
734,-52.3809523809532,-51.72735886385366,0.02524301744132218,339371
735,-17.562724014337423,-46.99240319511189,0.025116802354115567,340227
736,-35.5932203389839,-44.551725229010195,0.024991218342344988,341092
737,-51.14006514658062,-43.087784975607356,0.024866262250633264,341687
738,-59.32203389830592,-48.60902946132842,0.024741930939380097,342362
739,-32.20338983050932,-45.80048757795328,0.024618221284683196,342772
740,-56.67870036101164,-47.04111303201101,0.02449513017825978,343334
741,-50.617283950618095,-45.52963270433132,0.02437265452736848,343439
742,-12.457912457912332,-40.50423750944451,0.024250791254731636,344335
743,-29.23076923077001,-39.71870516099825,0.024129537298457977,344836
744,-60.60606060606141,-40.54121598350907,0.024008889611965685,345002
745,-48.80546075085405,-43.665489657160734,0.023888845163905856,345074
746,-25.373134328358848,-42.643481056098224,0.023769400938086327,345158
747,-47.7351916376315,-42.30299370520331,0.023650553933395897,345553
748,-58.041958041958864,-42.17498611956861,0.023532301163728918,346002
749,-64.85623003194962,-45.44027013971264,0.023414639657910272,346373
750,-25.00000000000067,-42.27240010361154,0.023297566459620722,346469
751,-56.228956228957045,-42.83356733144544,0.023181078627322618,346915
752,-59.87654320987735,-47.575430406641935,0.023065173234186005,347340
753,-4.918032786884625,-45.144156762253395,0.022949847368015076,347855
754,-34.2560553633226,-42.50915623797952,0.022835098131175,347924
755,-23.63636363636442,-39.99224652653056,0.022720922640519125,348712
756,-47.7124183006544,-42.22617492376011,0.02260731802731653,349232
757,-71.15384615384646,-44.56804037538161,0.022494281437179946,349657
758,-66.88741721854366,-45.452586293040085,0.022381810029994047,349902
759,-55.974842767296394,-44.56444756657476,0.022269900979844076,350308
760,-71.50997150997178,-49.21544471757187,0.022158551474944856,350639
761,-67.8571428571434,-50.37826338039051,0.022047758717570132,350873
762,-51.38888888888971,-49.52949794829174,0.021937519923982282,350964
763,-41.34078212290574,-53.17177288189386,0.021827832324362372,351741
764,-48.881789137381006,-54.6343462592997,0.02171869316274056,351815
765,-63.74622356495549,-58.6453322521588,0.021610099696926857,352238
766,-59.45945945946028,-59.820036368039396,0.021502049198442223,352610
767,-41.881250000000016,-56.89277675265474,0.021394538952450012,352708
768,-68.53146853146903,-57.05718188394728,0.02128756625768776,352926
769,-12.280701754385767,-52.68776778265622,0.021181128426399323,353456
770,-39.18918918919,-49.45568955057804,0.021075222784267326,353586
771,-39.02439024390327,-46.572414289254034,0.020969846670345987,354409
772,-66.6666666666673,-48.100192067031784,0.020864997436994256,354718
773,-64.0287769784181,-50.368991552583026,0.020760672449809284,355106
774,-34.0277777777786,-48.88359041662279,0.020656869087560238,355546
775,-61.53846153846236,-48.662814213973476,0.020553584742122436,355790
776,-20.529801324504025,-44.76984840047784,0.020450816818411825,356620
777,11.88811188811339,-39.392912211666506,0.020348562734319765,357198
778,-26.829268292683746,-35.22269218778798,0.020246819920648168,357283
779,-44.625407166124596,-38.45716272896186,0.020145585821044927,357392
780,-59.259259259260084,-40.464169735968866,0.020044857891939702,357757
781,25.475285171105156,-34.01420219446803,0.019944633602480003,358337
782,-73.33333333333348,-34.68086886113464,0.019844910434467605,358673
783,-36.666666666667474,-31.944657829959585,0.019745685882295267,359479
784,-65.15679442508785,-35.05755949469051,0.01964695745288379,359921
785,-69.60486322188491,-35.864199663032764,0.01954872266561937,360313
786,-30.06993006993088,-36.81821253757545,0.019450979052291272,360972
787,-59.40959409594177,-43.94798313598096,0.019353724157029815,361338
788,-38.775510204082444,-45.142607327120835,0.019256955536244666,361419
789,-66.3865546218494,-47.31872207269332,0.019160670758563442,361814
790,-53.41614906832379,-46.734411053599686,0.019064867404770626,361947
791,-58.762886597938966,-55.15822823050409,0.018969543067746772,362476
792,-66.77740863787437,-54.502635760958185,0.018874695352408037,362924
793,-53.33333333333415,-56.16930242762486,0.018780321875645996,363509
794,-42.56756756756838,-53.91037974187291,0.018686420266267767,364351
795,-53.736654804271275,-52.323558900111536,0.018592988164936427,364726
796,-64.85623003194962,-55.80218889631342,0.018500023224111744,365069
797,-60.854092526691204,-55.946638739388355,0.018407523107991184,365529
798,-61.83206106870311,-58.25229382585043,0.01831548549245123,365816
799,-44.44444444444527,-56.05808280811001,0.018223908064988973,365920
800,-45.392491467577614,-55.2557170480354,0.018132788524664028,366530
801,-72.39263803681003,-56.618692191922506,0.018042124582040707,366846
802,-43.26241134751856,-54.26719246288692,0.017951913959130504,367272
803,-33.33333333333402,-52.26719246288691,0.01786215438933485,368033
804,-59.595959595960416,-53.970031665726104,0.017772843617388175,368495
805,-59.32203389830592,-54.52856957512957,0.017683979399301233,368934
806,-56.67870036101164,-53.710816608035785,0.017595559502304726,369338
807,-70.588235294118,-54.68423088477846,0.0175075817047932,369621
808,-67.74193548387153,-55.275218326295295,0.017420043796269234,369829
809,-57.59717314487715,-56.59049119633848,0.017332943577287888,370314
810,-69.49152542372926,-59.00039459195365,0.01724627885940145,370669
811,-70.588235294118,-58.81995431768445,0.017160047465104442,371258
812,-50.530035335689874,-59.54671671650158,0.01707424722777892,371332
813,-57.198443579767364,-61.93322774114491,0.016988875991640028,371813
814,-57.31707317073248,-61.70533909862212,0.016903931611681827,372204
815,-57.03125000000083,-61.47626070879161,0.01681941195362342,372618
816,-19.01408450704245,-57.70979912339469,0.016735314893855303,372753
817,-27.203065134100438,-53.371282107392936,0.016651638319386028,373457
818,-63.07692307692389,-52.904780866698175,0.0165683801277891,373975
819,-57.295373665481236,-52.87460091875859,0.016485538227150154,374522
820,-18.088737201365472,-47.734322096522206,0.0164031105360144,374680
821,-65.40880503144724,-47.21637907025513,0.01632109498333433,375103
822,-60.000000000000824,-48.16337553668622,0.016239489508417658,375414
823,-55.93220338983134,-48.03675151769262,0.01615829206087557,375908
824,-60.00000000000082,-48.305044200619456,0.01607750060057119,376405
825,-1.408450704224552,-42.74276427104182,0.015997113097568336,376826
826,-64.40129449838265,-47.28148527017585,0.015917127532080494,377314
827,-67.97153024911086,-51.35833178167688,0.01583754189442009,377606
828,-51.55709342560635,-50.20634881654514,0.01575835418494799,377686
829,-43.775100401607254,-48.85432149015774,0.01567956241402325,378283
830,-51.38888888888971,-52.18433665891016,0.015601164601953134,378773
831,-68.85813148788975,-52.529269304554404,0.015523158778943369,379171
832,-28.802588996764566,-49.40952820423079,0.015445542985048652,380038
833,-65.9442724458211,-50.41073510982976,0.015368315270123408,380578
834,-40.82840236686474,-48.49357534651615,0.01529147369377279,381095
835,-7.473309608540497,-49.10006123694775,0.015215016325303928,381615
836,-61.78343949044667,-48.83827573615415,0.015138941243677408,381996
837,-68.85813148788975,-48.92693586003204,0.01506324653745902,382387
838,-48.339483394834765,-48.60517485695488,0.014987930304771725,382907
839,-66.99669966996761,-50.92733478379092,0.014912990653247866,383291
840,-62.457337883959866,-52.03417968329793,0.014838425699981627,383755
841,-38.93129770992449,-49.041496305501404,0.01476423357148172,384607
842,-67.74193548387153,-52.935430954212094,0.014690412403624311,384955
843,0.34602076124649306,-46.30640163350534,0.01461696034160619,385726
844,-66.21621621621688,-48.84518301844055,0.014543875539898159,386032
845,-70.26022304832752,-55.12387436241926,0.014471156162198668,386413
846,-62.61682242990736,-55.20721265636532,0.014398800381387675,387006
847,-42.307692307693124,-52.552168738345664,0.014326806379480736,387823
848,-62.962962962963786,-54.01451669515857,0.014255172347583332,388138
849,-70.19867549668912,-54.33471427783072,0.014183896485845416,388368
850,-69.59459459459502,-55.048439948894234,0.014112977003416188,388830
851,-62.3287671232885,-57.388186890230635,0.014042412118399107,389302
852,-62.31884057971096,-56.84587739981457,0.013972200057807112,389597
853,-69.69696969697011,-63.85017644563624,0.013902339057518077,389928
854,-40.76655052264893,-61.30520987627945,0.013832827362230486,390297
855,-26.315789473685033,-56.910766518815194,0.013763663225419333,391149
856,-73.89033942558757,-58.03811821838322,0.013694844909292236,391621
857,-40.76655052264893,-57.8840040398788,0.013626370684745774,392446
858,-37.06293706293788,-55.294001449876205,0.013558238831322046,393273
859,-19.580419580420273,-50.23217585824932,0.013490447637165436,393780
860,-60.85409252669121,-49.358125651458934,0.013422995398979608,394194
861,-70.87378640776731,-50.21262757990682,0.01335588042198471,394548
862,-65.03496503496578,-50.4842400254323,0.013289101019874787,394905
863,-37.93103448275943,-47.30764650401123,0.013222655514775413,394995
864,-61.53846153846236,-49.38483760559258,0.013156542237201536,395386
865,-73.7704918032788,-54.13030783855195,0.013090759526015528,395727
866,-67.42671009772043,-53.483944905765235,0.01302530572838545,396108
867,-53.57142857142939,-54.76443271064329,0.012960179199743523,396506
868,-65.38461538461611,-57.59660054281111,0.012895378303744804,396847
869,-61.24031007752021,-61.7625895925211,0.01283090141222608,397107
870,-58.955223880597835,-61.57270272791177,0.012766746905164949,397764
871,-59.259259259260084,-60.41125001306104,0.012702913170639124,398253
872,-64.05228758170016,-60.31298226773448,0.012639398604785928,398604
873,-75.06925207756234,-64.02680402721477,0.012576201611761997,398991
874,-34.2560553633226,-61.2985634097008,0.012513320603703188,399081
