Episode,Reward,Avg10,Epsilon,UniqueStates
439,-66.1971830985922,-56.84553519776864,0.6445391933396063,217335
440,-61.67247386759665,-56.55888187530837,0.6438946541462667,217797
441,-42.56756756756838,-55.14897196539846,0.6432507594921204,218091
442,-13.857677902621596,-51.097477398246085,0.6426075087326283,218309
443,-14.590747330960854,-46.920188494978454,0.6419649012238956,218920
444,-66.54275092936867,-47.51711591766434,0.6413229363226717,219202
445,-63.63636363636446,-49.120926953789784,0.640681613386349,219711
446,-54.19847328244357,-48.30252976792748,0.6400409317729626,219917
447,-58.62068965517324,-48.61563730911238,0.6394008908411897,220517
448,-60.43165467625982,-50.23155819469495,0.6387614899503485,220899
449,-61.403508771930646,-49.75219076202879,0.6381227284603982,221528
450,-52.94117647058906,-48.87906102232803,0.6374846057319378,221826
451,-50.46439628483053,-49.668743894054245,0.6368471211262058,222000
452,-65.29968454258747,-54.81294455805083,0.6362102740050796,222468
453,-49.275362318841395,-58.28140605683889,0.6355740637310745,222632
454,-63.50364963503732,-57.977495927405755,0.6349384896673435,223015
455,-73.42192691029915,-58.95605225479922,0.6343035511776761,223430
456,-70.96774193548418,-60.63297912010328,0.6336692476264985,223795
457,-72.39263803681003,-62.010173958266954,0.6330355783788719,224104
458,-61.78343949044667,-62.145352439685645,0.632402542800493,224648
459,-35.48387096774276,-59.55338865926685,0.6317701402576925,225081
460,-60.13289036544932,-60.27256004875288,0.6311383701174348,225635
461,-20.948616600790846,-57.32098208034891,0.6305072317473174,226160
462,-24.302788844622132,-53.22129251055238,0.6298767245155701,226395
463,-23.913043478261688,-50.685060626494405,0.6292468477910546,227295
464,-26.5734265734273,-46.99203832033341,0.6286176009432635,228245
465,-60.57347670250978,-45.707193299554476,0.6279889833423202,228616
466,-22.535211267606417,-40.863940232766694,0.6273609943589779,229402
467,-62.58503401360626,-39.883179830446316,0.6267336333646188,230020
468,-62.3287671232885,-39.937712593730495,0.6261068997312542,230470
469,-69.92481203007559,-43.38180669996378,0.6254807928315229,230895
470,-51.12781954887301,-42.48129961830615,0.6248553120386914,231053
471,-63.934426229509,-46.77988058117797,0.6242304567266527,231600
472,-56.8106312292367,-50.030664819639426,0.623606226269926,231738
473,-48.529411764706694,-52.49230164828392,0.6229826200436561,232320
474,-72.47706422018369,-57.08266541295957,0.6223596374236124,232739
475,-60.57347670250978,-57.08266541295957,0.6217372777861888,233106
476,-42.760942760943564,-59.10523856229328,0.6211155405084027,233403
477,-64.96815286624278,-59.343550447556936,0.6204944249678943,233733
478,-37.95620437956288,-56.90629417318437,0.6198739305429264,233935
479,-66.99669966996761,-56.61348293717357,0.6192540566123834,234138
480,-71.0144927536235,-58.602150257648624,0.6186348025557711,234572
481,-57.65472312703664,-57.97417994740139,0.6180161677532153,235235
482,-33.79790940766635,-55.67290776524435,0.6173981515854621,235978
483,-53.56037151702867,-56.17600374047655,0.6167807534338766,236194
484,-58.33333333333415,-54.7616306517916,0.6161639726804428,236414
485,-37.98449612403184,-52.502732593943804,0.6155478087077623,236688
486,-53.307392996109776,-53.55737761746042,0.6149322608990545,237217
487,-55.71955719557277,-52.63251805039342,0.6143173286381555,237593
488,-59.73154362416189,-54.81005197485332,0.6137030113095173,238228
489,-57.83132530120564,-53.893514537977126,0.6130893082982078,238433
490,-65.15679442508785,-53.30774470512356,0.6124762189899097,238582
491,-66.6666666666673,-54.20893905908663,0.6118637427709198,239066
492,-12.133891213388909,-52.042537239658884,0.6112518790281489,239344
493,-67.50902527075868,-53.437402615031885,0.6106406271491208,239714
494,-64.66431095406438,-54.070500377104906,0.6100299865219717,240164
495,-60.992907801419264,-56.371341544843645,0.6094199565354498,240658
496,-69.78851963746264,-58.019454208978935,0.6088105365789144,241025
497,-66.41791044776184,-59.08928953419784,0.6082017260423355,241444
498,19.38776978417326,-51.17735819336433,0.6075935243162931,241610
499,-45.76271186440762,-49.97049684968452,0.6069859307919768,242298
500,-10.714285714286572,-44.52624597860439,0.6063789448611848,243258
501,-71.51898734177243,-45.0114780461149,0.6057725659163237,243793
502,-73.48484848484863,-51.146573773260876,0.6051667933504074,244081
503,-62.58503401360626,-50.65417464754564,0.6045616265570569,244480
504,-36.39575971731533,-47.827319523870734,0.6039570649304998,244694
505,-57.74647887324025,-47.502676631052836,0.6033531078655693,245290
506,-60.39603960396122,-46.56342862770269,0.6027497547577038,245541
507,-42.424242424243225,-44.16406182535083,0.602147005002946,246291
508,-60.13289036544932,-52.116127840313084,0.6015448579979431,246452
509,-63.57615894039817,-53.89747254791214,0.6009433131399452,246886
510,-60.39603960396122,-58.8656479368796,0.6003423698268052,247122
511,-50.000000000000824,-56.713749202702445,0.5997420274569785,247782
512,-74.60317460317466,-56.825581814535056,0.5991422854295215,248105
513,-69.04024767801903,-57.47110318097632,0.598543143144092,248610
514,-68.19787985865777,-60.65131519511057,0.5979446000009478,248984
515,-63.81578947368502,-61.25824625515505,0.5973466554009469,249158
516,-57.09570957095792,-60.92821325185472,0.596749308745546,249317
517,-58.477508650519844,-62.53353987448238,0.5961525594368005,249653
518,-38.144329896908026,-60.33468382762825,0.5955564068773637,249938
519,-19.230769230769564,-55.900144856665385,0.5949608504704863,250521
520,-6.137184115522965,-50.47425930782156,0.5943658896200158,251316
521,-61.53846153846236,-51.628105461667715,0.5937715237303958,251504
522,-57.79220779220861,-49.94700878057111,0.5931777522066654,251714
523,-7.7490774907745905,-43.81789176184667,0.5925845744544587,252380
524,-54.692556634305014,-42.467359439411396,0.5919919898800042,252716
525,-26.666666666667435,-38.752447158709636,0.5913999978901242,252883
526,-55.17241379310427,-38.56011758092426,0.590808597892234,253067
527,-66.44295302013487,-39.35666201788577,0.5902177892943418,253372
528,-65.51724137931106,-42.09395316612607,0.5896275715050474,253772
529,-47.019867549669705,-44.87286299801609,0.5890379439335424,254127
530,-64.84375000000077,-50.74351958646387,0.5884489059896089,254533
531,-73.85620915032692,-51.97529434765032,0.5878604570836192,254860
532,-65.63573883161583,-52.75964745159105,0.5872725966265356,255121
533,-59.32203389830592,-57.91694309234417,0.5866853240299091,255797
534,-68.42105263157946,-59.28979269207163,0.5860986387058792,256353
535,-67.21311475409894,-63.34443750081478,0.5855125400671733,256679
536,-71.0144927536235,-64.9286453968667,0.5849270275271061,257166
537,2.8368794326251123,-58.0006621515907,0.584342100499579,257797
538,-58.333333333334146,-57.282271346993,0.5837577583990794,258268
539,-57.142857142857956,-58.29457030631183,0.5831740006406804,258845
540,-44.649446494465764,-56.275139955758334,0.5825908266400397,259030
541,-60.78431372549101,-54.96795041327474,0.5820082358133997,259537
542,-64.15770609319078,-54.82014713943223,0.5814262275775862,259696
543,-53.57142857142939,-54.245086606744586,0.5808448013500086,260052
544,-40.14084507042328,-51.417065850628966,0.5802639565486586,260787
545,-47.54098360655817,-49.44985273587489,0.57968369259211,260930
546,-65.63573883161583,-48.91197734367412,0.5791040088995179,261362
547,-56.11285266457761,-54.806950553394394,0.5785249048906184,261989
548,-62.837837837838656,-55.25740100384485,0.5779463799857277,262362
549,-69.07216494845407,-56.450331784404455,0.577368433605742,262679
550,-59.514170040486654,-57.93680413900654,0.5767910651721362,262996
551,-57.79220779220861,-57.63759354567831,0.576214274106964,263609
552,-36.170212765958276,-54.83884421295505,0.5756380598328571,263763
553,-65.87030716723619,-56.06873207253574,0.5750624217730242,264179
554,-65.51724137931106,-58.60637170342451,0.5744873593512512,264420
555,-66.88741721854366,-60.54101506462306,0.5739128719918999,264985
556,-19.860627177701144,-55.96350389923159,0.573338959119908,265930
557,-73.68421052631592,-57.72063968540542,0.572765620160788,266393
558,-70.58823529411801,-58.495679431033366,0.5721928545406272,266749
559,-63.08724832214847,-57.897187768402794,0.5716206616860866,267092
560,-60.15936254980163,-57.9617070193343,0.5710490410244006,267418
561,-48.63013698630218,-57.045499938743646,0.5704779919833761,267603
562,-60.26490066225248,-59.45496872837307,0.5699075139913927,268044
563,-65.15679442508785,-59.38361745415824,0.5693376064774013,268451
564,-60.15936254980162,-58.8478295712073,0.5687682688709239,268991
565,-64.78873239436696,-58.63796108878963,0.5681995006020529,269661
566,-61.165048543690126,-62.768403225388525,0.5676313011014509,270181
567,-65.63573883161583,-61.96355605591852,0.5670636698003494,270565
568,-40.98360655737784,-59.00309318224449,0.5664966061305491,270800
569,-64.53900709219937,-59.148269059249586,0.5659301095244186,271137
570,-44.76744186046593,-57.60907699031602,0.5653641794148941,271556
571,-62.068965517242205,-58.95295984341002,0.5647988152354793,271714
572,-37.29372937293808,-56.65584271447858,0.5642340164202437,272634
573,-54.54545454545537,-55.59470872651533,0.5636697824038235,273038
574,-71.15384615384646,-56.694157086919816,0.5631061126214196,273514
575,-4.918032786884668,-50.70708712617159,0.5625430065087982,274254
576,-65.51724137931106,-51.14230640973368,0.5619804635022894,274682
577,-58.477508650519844,-50.42648339162408,0.561418483038787,275281
578,-73.68421052631592,-53.696543788517886,0.5608570645557482,275628
579,-70.68403908794822,-54.31104698809278,0.5602962074911925,276028
580,-61.67247386759665,-56.001550188805844,0.5597359112837013,276210
581,-34.545454545455385,-53.24919909162717,0.5591761753724176,276402
582,-70.14925373134366,-56.53475152746772,0.5586169991970452,276830
583,-11.564625850340894,-52.23666865795627,0.5580583821978482,277592
584,-24.81203007518882,-47.60248705009052,0.5575003238156504,278365
585,-55.88235294117729,-52.698919065519775,0.5569428234918348,278773
586,-50.530035335689874,-51.200198461157655,0.5563858806683429,278963
587,-71.06109324758873,-52.458556920864545,0.5558294947876746,279414
588,-66.46341463414699,-51.736477331647656,0.5552736652928869,279808
589,-59.04436860068341,-50.57251028292117,0.5547183916275941,280096
590,-25.00000000000077,-46.90526289616158,0.5541636732359665,280956
591,-52.22929936305813,-48.67364737792185,0.5536095095627305,281119
592,-70.49180327868888,-48.70790233265638,0.5530559000531677,281472
593,-71.06109324758873,-54.657549072381165,0.5525028441531146,281927
594,-63.09963099631078,-58.486309164493356,0.5519503413089615,282397
595,-58.04195804195886,-58.70226967457152,0.5513983909676525,282816
596,3.0927835051556505,-53.339987790486965,0.5508469925766849,283509
597,-59.706959706960525,-52.20457443642414,0.5502961455841082,284065
598,-41.391941391942204,-49.69742711220366,0.5497458494385241,284228
599,-36.30573248407724,-47.42356350054305,0.5491961035890855,285058
600,-60.28880866426074,-50.95244436696904,0.5486469074854965,285596
601,-46.84385382059883,-50.413899812723116,0.548098260578011,285729
602,-53.405017921147774,-48.705221276969,0.547550162317433,286322
603,-26.056338028169716,-44.204745755027105,0.5470026121551156,286484
604,-33.88429752066199,-41.28321240746222,0.5464556095429605,286834
605,-64.53900709219937,-41.932917312486275,0.5459091539334175,287282
606,-33.33333333333414,-45.57552899633525,0.5453632447794842,287915
607,-71.0144927536235,-46.70628230100155,0.5448178815347047,288409
608,-23.61111111111168,-44.9281992729185,0.54427306365317,288596
609,-70.58823529411801,-48.35644955392257,0.5437287905895168,288817
610,-45.454545454546285,-46.87302323295113,0.5431850617989273,289031
611,-47.55244755244836,-46.943882606136086,0.5426418767371284,289266
612,-37.93103448275943,-45.39648426229725,0.5420992348603912,289639
613,-56.83453237410154,-48.47430369689043,0.5415571356255309,290150
614,-11.764705882352951,-46.262344533059526,0.5410155784899053,290874
615,-47.95539033457331,-44.60398285729692,0.5404745629114154,290984
616,-55.55555555555636,-46.82620507951914,0.539934088348504,291263
617,-52.00000000000083,-44.924755804156874,0.5393941542601555,291851
618,-62.61682242990736,-48.82532693603644,0.5388547601058953,292000
619,-20.454545454545748,-43.81195795207922,0.5383159053457894,292169
620,-60.78431372549101,-45.34493477917369,0.5377775894404436,292629
621,-39.06810035842376,-44.49650005977123,0.5372398118510032,293319
622,25.475285171105156,-38.15586809438477,0.5367025720391522,293532
623,-65.9442724458211,-39.06684210155673,0.536165869467113,293960
624,-55.22388059701574,-43.412759573023,0.5356297035976458,294304
625,-64.91228070175514,-45.10844860974119,0.5350940738940482,294737
626,-29.88929889298976,-42.541822943484526,0.5345589798201541,295684
627,-69.78851963746264,-44.32067490723071,0.534024420840334,295836
628,-64.7435897435905,-44.53335163859903,0.5334903964194936,296273
629,-31.89964157706176,-45.677861250850626,0.5329569060230741,296443
630,-59.73154362416189,-45.57258424071772,0.532423949117051,296949
631,-72.12543554006993,-48.87831775888233,0.531891525167934,297256
632,-54.545454545455364,-56.880391730538385,0.5313596336427661,297469
633,-32.15339233038432,-53.5013037189947,0.5308282740091232,297648
634,-46.488294314382095,-52.627745090731345,0.5302974457351142,297964
635,-25.69659442724539,-48.706176463280364,0.5297671482893791,298560
636,-31.15942028985589,-48.83318860296698,0.5292373811410898,298736
637,-39.929328621908965,-45.84726950141161,0.5287081437599487,299534
638,-58.62068965517324,-45.234979492569884,0.5281794356161887,299997
639,-68.53146853146903,-48.89816218801061,0.5276512561805725,300572
640,-34.30656934306653,-46.355664759901074,0.5271236049243919,301401
641,-64.63022508038661,-45.606143713932745,0.5265964813194676,301751
642,-69.79865771812122,-47.13146403119933,0.5260698848381481,302184
643,-53.90070921985898,-49.306195720146796,0.5255438149533099,302367
644,-22.79411764705956,-46.93677805341454,0.5250182711383566,303345
645,-70.87378640776731,-51.45449725146673,0.5244932528672183,303838
646,-61.403508771930646,-54.47890609967421,0.5239687596143511,304152
647,-52.02952029520377,-55.68892526700368,0.5234447908547367,304800
648,-61.76470588235375,-56.00332688972175,0.522921346063882,304931
649,-67.6258992805761,-55.912769964632446,0.522398424717818,305364
650,-62.068965517242205,-58.68900958205002,0.5218760262931003,305696
651,-58.762886597938966,-58.10227573380526,0.5213541502668072,305832
652,-55.71955719557277,-56.6943656815504,0.5208327961165404,306468
653,-12.000000000000188,-52.50429475956453,0.5203119633204238,307125
654,-52.54237288135677,-55.479120282994245,0.5197916513571034,307790
655,-29.104477611941043,-51.302189403411624,0.5192718597057463,308747
656,-65.51724137931106,-51.71356266414966,0.5187525878460405,309267
657,-58.59872611465049,-52.37048324609433,0.5182338352581944,309564
658,-75.35211267605635,-53.72922392546459,0.5177156014229363,309932
659,-57.894736842106084,-52.75610768161759,0.5171978858215134,310393
660,-51.219512195122775,-51.671162349405655,0.5166806879356919,310997
661,-36.02693602693673,-49.397567292305425,0.5161640072477562,311951
662,-56.521739130435606,-49.477785485791706,0.5156478432405085,312565
663,-35.94306049822145,-51.87209153561383,0.515132195397268,312936
664,-9.774436090225224,-47.59529785650068,0.5146170632018707,313230
665,-48.71794871794953,-49.556644967101526,0.5141024461386688,313367
666,-64.41281138790114,-49.44620196796053,0.5135883436925301,313835
667,-51.048951048951864,-48.691224461390675,0.5130747553488376,313998
668,-42.44604316546844,-45.400617510331884,0.5125616805934888,314130
669,-74.84276729559753,-47.09542055568103,0.5120491189128954,314373
670,-64.28571428571509,-48.402040764740256,0.5115370697939825,314713
671,-38.016528925620676,-48.601000054608654,0.5110255327241885,314945
672,-58.64661654135421,-48.81348779570051,0.5105145071914643,315275
673,-45.6066945606703,-49.7798512019454,0.5100039926842729,315396
674,-64.16938110749267,-55.21934570367215,0.5094939886915886,315771
675,-45.31250000000083,-54.87880083187728,0.508984494702897,316128
676,-48.529411764706694,-53.29046086955783,0.508475510208194,316289
677,-39.59731543624244,-52.145297308286885,0.5079670346979859,317088
678,-44.63667820069285,-52.364360811809334,0.5074590676632879,317260
679,-49.044585987261954,-49.784542680975775,0.5069516085956246,317389
680,-64.91228070175514,-49.847199322579776,0.506444656987029,317703
681,-64.41281138790114,-52.486827568807826,0.505938212330042,318180
682,-57.894736842106084,-52.411639598883006,0.505432274117712,318819
683,-12.162162162162035,-49.067186359032185,0.5049268418435943,319438
684,-75.90361445783128,-50.240609694066045,0.5044219150017507,319866
685,-61.67247386759665,-51.87660708082562,0.5039174930867489,320177
686,18.081180811810086,-45.21554782317395,0.5034135755936622,320372
687,-28.571428571429337,-44.11295913669264,0.5029101620180685,321344
688,-54.38596491228152,-45.08788780785151,0.5024072518560504,321911
689,-59.18367346938857,-46.10179655606417,0.5019048446041944,322463
690,-26.9102990033231,-42.30159838622096,0.5014029397595902,323260
691,-53.57142857142939,-41.21746010457379,0.5009015368198305,323391
692,-45.70135746606419,-39.998122166969594,0.5004006352830107,323661
693,-53.64238410596109,-44.1461443613495,0.4999002346477277,323859
694,-43.39622641509515,-40.89540555707589,0.49940033441307996,324048
695,-61.93771626297659,-40.92192979661389,0.49890093407866687,324193
696,-42.528735632184706,-46.98292144101337,0.4984020331445882,324346
697,-63.81578947368502,-50.50735753123893,0.4979036311114436,324472
698,-61.904761904762715,-51.25923723048705,0.4974057274803321,325056
699,-59.73154362416189,-51.314024245964376,0.49690832175285177,325463
700,-65.51724137931106,-55.174718483563176,0.4964114134310989,325572
701,-14.965986394557811,-51.31417426587602,0.4959150020176678,326172
702,-78.26086956521719,-54.57012547579133,0.49541908701565013,326603
703,-32.075471698114015,-52.41343423500662,0.49492366792863446,326742
704,-53.33333333333415,-53.40714492683052,0.4944287442607058,327319
705,-42.76094276094348,-51.489467576627206,0.4939343155164451,328291
706,-60.1449275362327,-53.25108676703201,0.4934403812009287,328819
707,-67.84565916398768,-53.654073736062266,0.4929469408197278,329385
708,0.34602076124646464,-47.428995469461356,0.49245399387890804,330335
709,-52.55474452554827,-46.71131555959999,0.4919615398850291,330895
710,-57.29537366548124,-45.88912878821701,0.4914695783451441,331203
711,-19.14893617021335,-46.30742376578256,0.4909781087667989,331902
712,-56.79012345679093,-44.16034915493994,0.4904871306580321,332354
713,-29.36802973977777,-43.88960495910631,0.4899966435273741,332571
714,-37.72893772893854,-42.329165398666746,0.4895066468838467,332719
715,-17.241379310345334,-39.77720905360694,0.48901714023696286,333443
716,-37.90849673202694,-37.55356597318636,0.4885281230967259,333606
717,-63.81578947368502,-37.15057900415609,0.48803959497362914,333998
718,-24.050632911393233,-39.59024437142006,0.4875515553786555,334746
719,-61.93771626297659,-40.528541545162895,0.48706400382327686,334835
720,-23.875432525952146,-37.18654743120999,0.4865769398194536,335019
721,-65.6250000000007,-41.834153814188724,0.48609036287963414,335382
722,-57.65472312703664,-41.92061378121329,0.48560427251675453,335685
723,-57.74647887324025,-44.758458694559536,0.48511866824423777,336284
724,-67.21311475409894,-47.70687639707558,0.4846335495759935,336564
725,-17.647058823529502,-47.747444348394,0.4841489160264175,336704
726,-67.42671009772043,-50.69926568496335,0.4836647671103911,337136
727,-51.55709342560635,-49.473396080155474,0.4831811023432807,337274
728,-13.357400722021703,-48.404072861218324,0.4826979212409374,337923
729,-59.09372937293756,-48.119674172214424,0.48221522331969646,338045
730,-57.23684210526397,-51.45581513014561,0.48173300809637676,338528
731,-69.89966555183987,-51.88328168532952,0.48125127508828036,338927
732,-65.81196581196647,-52.69900595382251,0.48077002381319206,339295
733,-46.107784431138526,-51.535136509612336,0.48028925378937887,340015
734,-67.15328467153344,-51.52915350135578,0.47980896453558947,340495
735,-50.52980132450321,-54.81742775145316,0.4793291555710539,340668
736,-55.17241379310427,-53.59199812099153,0.47884982641548285,341156
737,-61.53846153846236,-54.59013493227714,0.47837097658906735,341353
738,-54.86111111111193,-58.74050597118617,0.47789260561247826,341592
739,-53.48837209302408,-58.179970243194816,0.4774147130068658,342249
740,-66.78966789667959,-59.13525282233637,0.4769372982938589,342534
741,-57.36434108527215,-57.881720375679606,0.47646036099556505,343026
742,-60.526315789474495,-57.3531553734304,0.47598390063456947,343162
743,-65.98639455782381,-59.34101638609893,0.4755079167339349,343513
744,-24.731182795699755,-55.09880619851557,0.47503240881720094,344352
745,-53.795379537954624,-55.42536401986071,0.47455737640838375,344527
746,-42.953020134229014,-54.20342465397319,0.47408281903197536,344674
747,-46.76806083650273,-52.726384583777225,0.47360873621294336,344910
748,-52.55474452554827,-52.49574792522085,0.4731351274767304,345232
749,-55.17241379310427,-52.66415209522887,0.4726619923492537,345348
750,-64.7435897435905,-52.45954427991997,0.47218933035690447,345576
751,-63.81578947368502,-53.10468911876124,0.47171714102654755,345980
752,-56.5217391304356,-52.70423145285736,0.471245423885521,346447
753,-53.736654804271275,-51.47925747750211,0.47077417846163544,346558
754,-28.82562277580151,-51.88870147551228,0.4703034042831738,347305
755,-16.000000000000835,-48.1091635217169,0.46983310087889063,348230
756,-58.955223880597835,-49.709383896353785,0.46936326777801174,348453
757,-61.66134185303595,-51.198711998007106,0.4688939045102337,348588
758,-28.813559322034752,-48.82459347765575,0.4684250106057235,348790
759,-38.93129770992449,-47.20048186933778,0.46795658559511777,349347
760,-59.62732919254739,-46.68885581423346,0.46748862900952265,349831
761,-58.064516129033066,-46.11372847976827,0.4670211403805131,350005
762,-38.70967741935564,-44.33252230866027,0.4665541192401326,350131
763,-64.0287769784181,-45.361734526074954,0.4660875651208925,350473
764,-61.53846153846235,-48.633018402341044,0.4656214775557716,350955
765,-51.85185185185268,-52.218203587526226,0.46515585607821586,351607
766,-37.95620437956288,-50.11830163742273,0.46469070022213765,352459
767,-32.65993265993345,-47.21816071811248,0.4642260095219155,353134
768,-64.28571428571507,-50.76537621448051,0.4637617835123936,353517
769,-50.70422535211348,-51.94266897869941,0.46329802172888124,354156
770,-65.87030716723619,-52.56696677616829,0.46283472370715234,354661
771,-57.198443579767364,-52.48035952124172,0.46237188898344517,355226
772,-67.84565916398768,-55.39395769570492,0.4619095170944617,355677
773,21.686131386861717,-46.82246685917694,0.46144760757736725,355823
774,-31.29770992366489,-43.7983916976972,0.46098615996978987,356771
775,-70.96774193548418,-45.70998070606035,0.46052517380982005,357064
776,-65.98639455782381,-48.51299972388644,0.4600646486360102,357680
777,-5.923344947735314,-45.83934095266663,0.4596045839873742,358655
778,-36.666666666667474,-43.07743619076187,0.45914497940338683,359406
779,-62.32876712328849,-44.23989036787937,0.4586858344239834,359550
780,-29.37853107344716,-40.590712758500466,0.45822714858955943,360206
781,-41.74757281553479,-39.04562568207721,0.45776892144096987,360371
782,-52.3809523809532,-37.499155003773765,0.4573111525195289,360500
783,-16.666666666666796,-41.33443480912661,0.4568538413670094,361028
784,-63.50364963503732,-44.555028780263854,0.4563969875256424,361348
785,-65.03496503496578,-43.96175109021202,0.45594059053811675,361713
786,-45.945945945946775,-41.95770622902431,0.45548464994757865,361858
787,-66.55518394648894,-48.02089012889967,0.45502916529763104,362271
788,-66.6666666666673,-51.02089012889966,0.45457413613233344,362749
789,-60.57347670250978,-50.84536108682178,0.4541195619962011,363049
790,-65.9442724458211,-54.501935224059174,0.4536654424342049,363387
791,-54.86111111111193,-55.81328905361689,0.45321177699177073,363921
792,-59.866220735786776,-56.56181588910025,0.452758565214779,364493
793,10.320284697510383,-53.863120752682526,0.4523058066495642,365089
794,-66.88741721854366,-54.20149751103317,0.45185350084291465,365468
795,-63.50364963503732,-54.048365971040326,0.4514016473420717,365612
796,-41.55844155844239,-53.60961553228988,0.45095024569472963,366385
797,-42.771084337350224,-51.23120557137601,0.4504992954490349,366604
798,-67.65498652291159,-51.33003755700044,0.45004879615358584,367031
799,-44.444444444445246,-49.71713433119398,0.44959874735743227,367173
800,-70.09966777408677,-50.13267386402055,0.4491491486100748,367501
801,-66.88741721854366,-51.335304474763724,0.44869999946146477,367666
802,-55.752212389381356,-50.923903640123186,0.4482512994620033,367844
803,-30.909090909091756,-55.0468412007834,0.4478030481625413,368555
804,-69.87951807228956,-55.34605128615799,0.44735524511437874,368944
805,-68.42105263157946,-55.837791585812205,0.4469078898692644,369333
806,-32.330827067670015,-54.915030136734956,0.4464609819793951,370035
807,-57.03125000000083,-56.34104670300002,0.44601452099741573,370506
808,-51.49253731343365,-54.724801782052225,0.4455685064764183,370668
809,-41.17647058823609,-54.39800439643132,0.4451229379699419,370841
810,-11.111111111110892,-48.499148730133726,0.44467781503197196,371442
811,-49.82078853046677,-46.792485861326035,0.44423313721693997,371645
812,-15.750915750915704,-42.79235619747947,0.44378890407972305,371833
813,-10.852713178294703,-40.786718424399766,0.44334511517564335,372741
814,-68.75000000000047,-40.67376661717086,0.4429017700604677,372958
815,-69.6969696969701,-40.80135832370992,0.44245886829040726,373166
816,-59.32203389830592,-43.50047900677352,0.44201640942211684,373743
817,-56.228956228957045,-43.42024962966913,0.44157439301269474,373987
818,-19.40298507462749,-40.21129440578852,0.44113281861968207,374745
819,-56.953642384106786,-41.78901158537559,0.4406916858010624,375008
820,-69.07216494845407,-47.585116969109905,0.4402509941152613,375396
821,-51.38888888888971,-47.7419270049522,0.43981074312114604,375507
822,-75.80645161290322,-53.74748059115095,0.4393709323780249,376010
823,-33.55481727574834,-56.01769100089632,0.4389315614456469,376160
824,-35.810810810811624,-52.72377208197743,0.43849262988420123,376487
825,-49.64028776978499,-50.71810388925892,0.438054137254317,376685
826,-67.15328467153344,-51.50122896658168,0.4376160831170627,376870
827,-62.199312714777456,-52.098264615163714,0.43717846703394564,377295
828,-42.23826714801525,-54.38179282250248,0.4367412885669117,377513
829,-73.29376854599423,-56.01580543869123,0.4363045472783448,377836
830,-39.929328621908965,-53.10152180603673,0.43586824273106645,377983
831,-59.259259259260084,-53.88855884307376,0.4354323744883354,378510
832,-39.50177935943141,-50.25809161772658,0.43499694211384704,379226
833,-17.91044776119414,-48.69365466627116,0.4345619451717332,379398
834,-69.13580246913625,-52.026153832103624,0.43412738322656147,379832
835,-54.54545454545537,-52.516670509670654,0.4336932558433349,380249
836,-32.624113475178135,-49.06375339003513,0.43325956258749154,380988
837,-50.81967213114834,-47.92578933167222,0.43282630302490405,381158
838,-63.81578947368502,-50.08354156423919,0.43239347672187917,381465
839,-61.13074204947078,-48.86723891458685,0.4319610832451573,382062
840,-57.79220779220861,-50.653526831616816,0.43152912216191214,382509
841,-23.954372623574702,-47.123038168048275,0.4310975930397502,382670
842,-66.32996632996698,-49.80585686510183,0.43066649544671043,383030
843,-61.24031007752021,-54.13884309673445,0.4302358289512637,383407
844,-65.15679442508785,-53.7409422923296,0.4298055931223125,383935
845,-66.78966789667959,-54.96536362745202,0.42937578752919014,384260
846,-77.77777777777762,-59.480730057711966,0.4289464117416609,384735
847,-57.92880258899757,-60.191643103496894,0.42851746532991924,385061
848,-53.12500000000083,-59.122564156128476,0.42808894786458934,385539
849,77.70502092050353,-45.23898785913104,0.42766085891672473,385777
850,-0.3215434083593291,-39.49192142074612,0.427233198057808,386410
851,-38.110749185668574,-40.90755907695551,0.4268059648597502,386617
852,-67.21311475409894,-40.9958739193687,0.4263791588948904,387024
853,34.094425087108704,-31.462400402905807,0.42595277973599555,387186
854,-48.05194805194888,-29.75191576559191,0.42552682695625954,387338
855,-48.71794871794953,-27.944743847718904,0.4251013001293033,387886
856,-65.40880503144724,-26.707846573085867,0.424676198829174,388150
857,-79.10447761194003,-28.82541407538011,0.4242515226303448,388734
858,-65.75342465753495,-30.088256541133525,0.42382727110771445,389209
859,1.1235955056189257,-37.746399082621984,0.4234034438366067,389801
860,-27.083333333334163,-40.42257807511947,0.4229800403927701,390595
861,-16.03053435114502,-38.21455659166711,0.42255706035237733,390771
862,-39.18918918919,-35.41216403517622,0.42213450329202495,391502
863,-62.68656716417993,-45.09026326030508,0.4217123687887329,391824
864,-69.87951807228956,-47.27302026233915,0.4212906564199442,392121
865,-51.310861423221795,-47.53231153286637,0.42086936576352424,392275
866,-68.35443037974734,-47.82687406769638,0.4204484963977607,392703
867,-58.64661654135421,-45.781087960637805,0.42002804790136294,393100
868,10.344827586208348,-38.17126273626347,0.4196080198534616,393987
869,-55.782312925170885,-43.86185357934245,0.4191884118336081,394437
870,-13.580246913580302,-42.51154493736707,0.41876922342177453,395155
871,-52.54237288135677,-46.16272879038824,0.41835045419835276,395277
872,-62.732919254659194,-48.517101796935165,0.4179321037441544,395887
873,-60.13289036544932,-48.261734117062105,0.41751417164041027,395980
874,-59.18367346938857,-47.192149656772,0.41709665746876984,396396
875,-61.90476190476272,-48.251539704926095,0.4166795608113011,397020
876,-61.19402985074708,-47.535499652026076,0.41626288125048977,397526
